Type,Name,Damage,Min,Max Range,Era,Targets,Targeting,Mach (m/s)
Missile,AIM-9B,10,0.2,4.8,1950,AERIAL,IR,580
Missile,AIM-4A,20,0.2,9.7,1950,AERIAL,RADAR,1029
Missile,FIM-43,5,0.2,4.5,1950,AERIAL,IR,580
Missile,RIM-2,15,2,32,1950,AERIAL,RADAR,1029
Missile,MIM-3,30,5,48,1950,AERIAL,RADAR,771
Missile,CIM-10,30,1,320,1950,AERIAL,RADAR,850
Missile,AUM-N-2,200,1,37,1950,NAVAL,RADAR,167
Missile,K-5,20,1,6,1950,AERIAL,RADAR,800
Missile,Firestreak,10,0.2,6.4,1950,AERIAL,IR,1029
Missile,R.511,10,1,7,1950,AERIAL,RADAR,600
Missile,Bloodhound Mk.1,20,1,35,1950,AERIAL,RADAR,926
Missile,SS.11,15,0.5,3,1950,GROUND,BEAM,190
Missile,S-25,30,2,30,1950,AERIAL,RADAR,850
Missile,KS-1,20,1,90,1950,NAVAL,RADAR,308
Missile,Velvet Glove,10,0.2,4.5,1950,AERIAL,IR,800
Gun,M32A1 76mm (M41),8,0,1.5,1950,GROUND,1200:2:76,40
Gun,M41/T139 90mm (M48),12,0,1.5,1950,GROUND,1200:3:90,26
Gun,L7A1 105mm (Cent. Mk 10),15,0,1.5,1950,GROUND,1200:5:105,26
Gun,CN90 F2 90mm (EBR-90),12,0,1.5,1950,GROUND,1200:3:90,26
Gun,D-10T 100mm (T/54/T-55),14,0,1.5,1950,GROUND,1200:5:100,26
Gun,D-56T 76.2mm (PT-76),9,0,1.5,1950,GROUND,1200:2:76,26
smoke,Smoke Grenades,20,0,0.5,1950,,,
Gun,M39A1,6,0,1,1950,AERIAL,800:0.01:12,1000
Gun,M3 Browning,5,0,1,1950,AERIAL,800:0.01:12,1000
Gun,ADEN,8,0,1,1950,AERIAL,800:0.01:12,1000
Gun,DEFA,8,0,1,1950,AERIAL,800:0.01:12,1000
Gun,N-37,8,0,1,1950,AERIAL,800:0.01:12,1000
Gun,NS-30,5,0,1,1950,AERIAL,800:0.01:12,1000
Gun,NR-23,6,0,1,1950,AERIAL,800:0.01:12,1000